time,x,y,yaw,vx,vy,yaw_rate,lat_accel_g,FL,FR,RL,RR
13.3,52.0521,-59.0639,-2.74093,24.8703,0.461008,0.462915,1.17358,2645.4,2682.17,2221.68,2258.45
13.31,51.8252,-59.1658,-2.73627,24.8688,0.465245,0.467295,1.18461,2631.64,2695.51,2208.22,2272.1
13.32,51.5987,-59.2687,-2.73158,24.8673,0.468987,0.470986,1.1939,2638.18,2688.55,2215.07,2265.43
13.33,51.3728,-59.3727,-2.72685,24.8659,0.472001,0.473773,1.2009,2642.51,2683.82,2219.68,2260.99
13.34,51.1474,-59.4779,-2.7221,24.8646,0.474523,0.475997,1.20647,2645.4,2680.55,2222.85,2258
13.35,50.9226,-59.5841,-2.71732,24.8631,0.478405,0.479985,1.21651,2633.55,2692,2211.29,2269.74
13.36,50.6983,-59.6914,-2.7125,24.8617,0.481854,0.483375,1.22503,2639.2,2685.93,2217.24,2263.97
13.37,50.4745,-59.7998,-2.70766,24.8604,0.484672,0.485981,1.23157,2642.94,2681.81,2221.25,2260.12
13.38,50.2513,-59.9093,-2.70278,24.8591,0.487062,0.488101,1.23687,2645.42,2678.95,2224,2257.53
13.39,50.0286,-60.02,-2.69788,24.8576,0.490596,0.491706,1.24594,2635.42,2688.56,2214.29,2267.43
13.4,49.8065,-60.1317,-2.69295,24.8563,0.493758,0.4948,1.25371,2640.21,2683.37,2219.37,2262.52
13.41,49.585,-60.2446,-2.68799,24.8549,0.496382,0.497229,1.2598,2643.37,2679.84,2222.79,2259.26
13.42,49.3641,-60.3586,-2.683,24.8537,0.498643,0.499246,1.26484,2645.46,2677.38,2225.15,2257.07
13.43,49.1438,-60.4737,-2.678,24.8523,0.501838,0.50248,1.27296,2637.24,2685.21,2217.21,2265.18
13.44,48.9241,-60.59,-2.67295,24.851,0.50472,0.505287,1.28001,2641.2,2680.87,2221.44,2261.11
13.45,48.705,-60.7073,-2.66789,24.8497,0.507155,0.507544,1.28566,2643.8,2677.91,2224.3,2258.41
13.46,48.4865,-60.8258,-2.6628,24.8485,0.509288,0.50946,1.29045,2645.51,2675.85,2226.26,2256.6
13.47,48.2686,-60.9454,-2.65769,24.8472,0.512154,0.512334,1.29766,2639.01,2681.98,2220.03,2263
13.48,48.0514,-61.0662,-2.65256,24.8459,0.514765,0.514865,1.304,2642.17,2678.46,2223.45,2259.74
13.49,47.8349,-61.1881,-2.64739,24.8447,0.517016,0.516954,1.30923,2644.23,2676.05,2225.77,2257.58
13.5,47.619,-61.3111,-2.64222,24.8435,0.519024,0.518772,1.31377,2645.58,2674.36,2227.36,2256.13
13.51,47.4037,-61.4352,-2.63701,24.8422,0.521574,0.521302,1.32011,2640.72,2678.87,2222.75,2260.9
13.52,47.1892,-61.5605,-2.63179,24.841,0.523924,0.523566,1.32578,2643.11,2676.13,2225.39,2258.41
13.53,46.9753,-61.687,-2.62654,24.8398,0.525997,0.525494,1.3306,2644.66,2674.24,2227.18,2256.77
13.54,46.7621,-61.8145,-2.62128,24.8387,0.527884,0.527217,1.3349,2645.66,2672.92,2228.41,2255.68
13.55,46.5496,-61.9432,-2.61599,24.8375,0.53013,0.529418,1.34041,2642.35,2675.89,2225.35,2258.89
13.56,46.3378,-62.073,-2.61069,24.8363,0.532229,0.531427,1.34543,2644.02,2673.89,2227.25,2257.13
13.57,46.1267,-62.204,-2.60536,24.8352,0.53413,0.533201,1.34986,2645.08,2672.51,2228.54,2255.98
13.58,45.9163,-62.3361,-2.60002,24.8341,0.5359,0.534832,1.35393,2645.74,2671.54,2229.43,2255.23
13.59,45.7067,-62.4693,-2.59466,24.833,0.537858,0.53672,1.35865,2643.91,2673.05,2227.83,2256.97
13.6,45.4978,-62.6037,-2.58929,24.8319,0.539717,0.538487,1.36306,2644.89,2671.76,2229.03,2255.91
13.61,45.2896,-62.7392,-2.58389,24.8308,0.541455,0.540114,1.36712,2645.48,2670.86,2229.85,2255.23
13.62,45.0822,-62.8758,-2.57848,24.8298,0.543112,0.541657,1.37097,2645.83,2670.21,2230.41,2254.79
13.63,44.8756,-63.0136,-2.57306,24.8287,0.544786,0.543239,1.37492,2645.36,2670.38,2230.16,2255.18
13.64,44.6697,-63.1525,-2.56762,24.8277,0.546421,0.544781,1.37876,2645.7,2669.76,2230.7,2254.76
13.65,44.4646,-63.2925,-2.56216,24.8267,0.548005,0.546271,1.38248,2645.86,2669.3,2231.08,2254.52
13.66,44.2603,-63.4336,-2.55669,24.8257,0.549556,0.547731,1.38612,2645.92,2668.96,2231.34,2254.38
13.67,44.0568,-63.5759,-2.55121,24.8247,0.550991,0.549059,1.38942,2646.82,2667.78,2232.44,2253.4
13.68,43.8541,-63.7193,-2.54571,24.8237,0.552405,0.550376,1.3927,2646.52,2667.81,2232.34,2253.62
13.69,43.6521,-63.8638,-2.5402,24.8228,0.553836,0.551728,1.39607,2646.27,2667.79,2232.28,2253.8
13.7,43.4511,-64.0094,-2.53467,24.8218,0.555282,0.553105,1.3995,2646.04,2667.75,2232.25,2253.96
13.71,43.2508,-64.1562,-2.52913,24.8209,0.55649,0.554191,1.4022,2648.21,2665.32,2234.6,2251.72
13.72,43.0514,-64.304,-2.52359,24.82,0.557694,0.555295,1.40494,2647.31,2665.96,2233.89,2252.54
13.73,42.8528,-64.453,-2.51803,24.8191,0.55898,0.556517,1.40798,2646.66,2666.36,2233.42,2253.12
13.74,42.655,-64.6031,-2.51245,24.8182,0.560325,0.557815,1.41121,2646.16,2666.6,2233.11,2253.54
13.75,42.4581,-64.7542,-2.50687,24.8174,0.56132,0.558675,1.41334,2649.51,2663.02,2236.62,2250.13
13.76,42.2621,-64.9065,-2.50128,24.8166,0.562326,0.55958,1.41558,2648.06,2664.23,2235.35,2251.51
13.77,42.0669,-65.0599,-2.49568,24.8157,0.563477,0.560679,1.41831,2647.04,2665.01,2234.5,2252.47
13.78,41.8726,-65.2144,-2.49006,24.8149,0.564727,0.561903,1.42136,2646.29,2665.52,2233.92,2253.15
13.79,41.6792,-65.3699,-2.48444,24.8141,0.565587,0.562631,1.42316,2650.93,2660.66,2238.72,2248.45
13.8,41.4867,-65.5266,-2.47881,24.8133,0.566387,0.563319,1.42485,2648.9,2662.47,2236.85,2250.42
13.81,41.2951,-65.6843,-2.47317,24.8126,0.567395,0.564284,1.42725,2647.49,2663.66,2235.6,2251.77
13.82,41.1044,-65.8432,-2.46752,24.8118,0.568545,0.565425,1.43009,2646.48,2664.45,2234.74,2252.72
13.83,40.9146,-66.0031,-2.46187,24.8111,0.568829,0.565469,1.43016,2656.67,2654.07,2245.07,2242.47
13.84,40.7257,-66.164,-2.45621,24.8105,0.568956,0.565395,1.42994,2652.72,2657.84,2241.25,2246.37
13.85,40.5377,-66.3261,-2.45056,24.8098,0.569499,0.565882,1.43113,2650.05,2660.32,2238.72,2248.99
13.86,40.3507,-66.4892,-2.44489,24.8091,0.570322,0.566721,1.43322,2648.2,2661.98,2237,2250.79
13.87,40.1646,-66.6533,-2.43923,24.8087,0.569522,0.565509,1.43013,2667.4,2642.64,2256.3,2231.55
13.88,39.9794,-66.8185,-2.43358,24.8083,0.568436,0.564086,1.4265,2660.06,2649.87,2249.05,2238.85
13.89,39.7951,-66.9847,-2.42794,24.8078,0.568132,0.56372,1.42555,2655.16,2654.64,2244.24,2243.72
13.9,39.6118,-67.152,-2.42231,24.8073,0.568352,0.564014,1.42627,2651.81,2657.85,2240.99,2247.03
13.91,39.4295,-67.3202,-2.41667,24.807,0.566762,0.561996,1.42115,2679.46,2630.1,2268.71,2219.35
13.92,39.2481,-67.4895,-2.41107,24.8069,0.564324,0.559098,1.41381,2668.42,2641.11,2257.69,2230.39
13.93,39.0676,-67.6598,-2.40549,24.8067,0.563071,0.557794,1.4105,2661.06,2648.41,2250.37,2237.73
13.94,38.888,-67.8311,-2.39991,24.8064,0.562611,0.557486,1.4097,2656.06,2653.32,2245.44,2242.7
13.95,38.7094,-68.0033,-2.39434,24.8063,0.559995,0.554408,1.40192,2689.89,2619.46,2279.3,2208.86
13.96,38.5318,-68.1766,-2.38882,24.8065,0.556392,0.550305,1.39155,2675.77,2633.63,2265.14,2223
13.97,38.3551,-68.3507,-2.38333,24.8065,0.554309,0.548228,1.3863,2666.35,2643.05,2255.72,2232.41
13.98,38.1793,-68.5259,-2.37786,24.8064,0.553247,0.547415,1.38424,2659.97,2649.4,2249.36,2238.79
13.99,38.0045,-68.702,-2.37239,24.8065,0.550313,0.544152,1.37599,2700.82,2608.57,2290.2,2197.94
14,37.8306,-68.879,-2.36698,24.8069,0.545508,0.538746,1.36235,2683.46,2626.06,2272.74,2215.34
14.01,37.6576,-69.0569,-2.36161,24.8071,0.542574,0.535834,1.355,2671.91,2637.68,2261.14,2226.91
14.02,37.4856,-69.2357,-2.35626,24.8072,0.540896,0.534477,1.35157,2664.09,2645.53,2253.3,2234.74
14.03,37.3145,-69.4154,-2.35093,24.8076,0.53721,0.530477,1.34147,2709.18,2600.52,2298.33,2189.67
14.04,37.1443,-69.596,-2.34566,24.8083,0.531492,0.524143,1.32549,2689.49,2620.41,2278.5,2209.42
14.05,36.9751,-69.7774,-2.34044,24.8087,0.527902,0.520629,1.31663,2676.38,2633.65,2265.29,2222.56
14.06,36.8067,-69.9598,-2.33525,24.809,0.525738,0.51887,1.3122,2667.51,2642.61,2256.36,2231.46
14.07,36.6393,-70.1429,-2.33007,24.8095,0.522172,0.515197,1.30293,2718.42,2591.82,2307.18,2180.58
14.08,36.4728,-70.3269,-2.32496,24.8104,0.515466,0.507762,1.28418,2696.07,2614.43,2284.65,2203
14.09,36.3072,-70.5117,-2.31991,24.8111,0.511174,0.503536,1.27353,2681.22,2629.47,2269.66,2217.91
14.1,36.1425,-70.6973,-2.31489,24.8116,0.5085,0.501309,1.26792,2671.2,2639.65,2259.52,2227.98
14.11,35.9787,-70.8838,-2.30989,24.8123,0.504411,0.49714,1.25741,2724.68,2586.33,2312.89,2174.54
14.12,35.8157,-71.071,-2.30496,24.8134,0.497048,0.489042,1.23698,2700.72,2610.61,2288.69,2198.59
14.13,35.6537,-71.2589,-2.3001,24.8142,0.492277,0.484377,1.22522,2684.79,2626.78,2272.59,2214.58
14.14,35.4925,-71.4477,-2.29527,24.8149,0.489243,0.481849,1.21886,2674.04,2637.73,2261.7,2225.39
14.15,35.3322,-71.6371,-2.29047,24.8156,0.485607,0.478384,1.21013,2732.23,2579.73,2319.76,2167.25
14.16,35.1727,-71.8274,-2.28573,24.8169,0.477464,0.469381,1.18742,2706.17,2606.16,2293.43,2193.41
14.17,35.0141,-72.0183,-2.28107,24.8179,0.472139,0.464128,1.17418,2688.88,2623.74,2275.93,2210.79
14.18,34.8563,-72.2099,-2.27645,24.8188,0.468701,0.461208,1.16683,2677.23,2635.64,2264.1,2222.51
14.19,34.6994,-72.4023,-2.27185,24.8197,0.464712,0.457412,1.15727,2736.57,2576.53,2323.28,2163.23
14.2,34.5433,-72.5953,-2.26733,24.821,0.456143,0.447983,1.13348,2709.53,2603.98,2295.94,2190.39
14.21,34.388,-72.789,-2.26288,24.8222,0.4505,0.442439,1.1195,2691.59,2622.25,2277.76,2208.42
14.22,34.2335,-72.9833,-2.25848,24.8232,0.446816,0.439312,1.11163,2679.5,2634.62,2265.47,2220.59
14.23,34.0798,-73.1783,-2.2541,24.8241,0.443515,0.436479,1.10451,2742.54,2571.82,2328.34,2157.62
14.24,33.927,-73.374,-2.24979,24.8256,0.434359,0.426331,1.07889,2713.91,2600.89,2299.39,2186.37
14.25,33.7749,-73.5702,-2.24556,24.8269,0.428298,0.420315,1.06372,2694.94,2620.22,2280.16,2205.44
14.26,33.6235,-73.7671,-2.24138,24.8279,0.424307,0.416869,1.05505,2682.18,2633.28,2267.18,2218.28
14.27,33.473,-73.9646,-2.23722,24.8289,0.421726,0.41503,1.05043,2673.47,2642.28,2258.27,2227.08
14.28,33.3232,-74.1627,-2.23314,24.8305,0.412011,0.404178,1.02303,2718.14,2598.04,2302.62,2182.53
14.29,33.1742,-74.3613,-2.22913,24.8318,0.405555,0.3977,1.00669,2698.19,2618.38,2282.4,2202.58
14.3,33.0259,-74.5606,-2.22518,24.833,0.401275,0.393942,0.997223,2684.8,2632.1,2268.76,2216.07
14.31,32.8783,-74.7603,-2.22125,24.834,0.398474,0.391883,0.992053,2675.67,2641.54,2259.41,2225.28
14.32,32.7315,-74.9607,-2.2174,24.8357,0.388613,0.380903,0.964321,2719.87,2597.78,2303.3,2181.2
14.33,32.5854,-75.1615,-2.21363,24.8371,0.382035,0.374321,0.94771,2699.79,2618.27,2282.92,2201.4
14.34,32.4399,-75.3629,-2.20991,24.8383,0.377649,0.370472,0.938013,2686.3,2632.11,2269.18,2214.99
14.35,32.2952,-75.5648,-2.20622,24.8394,0.374753,0.368333,0.932637,2677.1,2641.62,2259.75,2224.27
14.36,32.1511,-75.7672,-2.20259,24.841,0.365538,0.35815,0.906911,2722.82,2596.35,2305.15,2178.68
14.37,32.0077,-75.9701,-2.19905,24.8425,0.358714,0.35125,0.88949,2702.14,2617.44,2284.17,2199.48
14.38,31.865,-76.1735,-2.19556,24.8437,0.354145,0.34718,0.879231,2688.28,2631.67,2270.05,2213.44
14.39,31.7229,-76.3773,-2.1921,24.8449,0.351106,0.34488,0.873445,2678.84,2641.43,2260.38,2222.96
14.4,31.5815,-76.5816,-2.1887,24.847,0.342564,0.335526,0.849827,2721.55,2590.93,2311.04,2180.41
14.41,31.4407,-76.7864,-2.18539,24.8505,0.335506,0.32832,0.831694,2695.26,2607.5,2294.73,2206.97
14.42,31.3005,-76.9916,-2.18213,24.8554,0.330758,0.324052,0.821046,2676.11,2617.06,2285.55,2226.51
14.43,31.1608,-77.1973,-2.1789,24.8618,0.32757,0.321626,0.815106,2661.61,2622.09,2281.02,2241.5
14.44,31.0218,-77.4035,-2.17573,24.87,0.319047,0.312387,0.791955,2702.22,2572.15,2331.6,2201.53
14.45,30.8833,-77.6101,-2.17265,24.8797,0.311999,0.305293,0.774271,2676.54,2588.63,2315.88,2227.97
14.46,30.7453,-77.8172,-2.16962,24.8908,0.307221,0.301095,0.763966,2657.89,2598.2,2307.18,2247.49
14.47,30.6078,-78.0248,-2.16663,24.9033,0.303977,0.298713,0.758303,2643.83,2603.31,2303.06,2262.54
14.48,30.4708,-78.2329,-2.16367,24.9176,0.29622,0.290525,0.73794,2685.48,2552.85,2354.65,2222.01
14.49,30.3343,-78.4415,-2.16081,24.9334,0.289016,0.283304,0.720056,2659.85,2569.8,2338.95,2248.89
14.5,30.1982,-78.6505,-2.158,24.9506,0.284105,0.279025,0.70967,2641.34,2579.74,2330.36,2268.76
14.51,30.0626,-78.8601,-2.15523,24.9693,0.280739,0.27659,0.704001,2627.47,2585.18,2326.4,2284.11
14.52,29.9274,-79.0702,-2.1525,24.9897,0.273053,0.268596,0.684212,2667.56,2536.8,2376.4,2245.63
14.53,29.7926,-79.2807,-2.14987,25.0117,0.26242,0.257137,0.6556,2691.19,2505.02,2409.93,2223.75
14.54,29.6581,-79.4918,-2.14736,25.0353,0.252278,0.246686,0.629548,2657.72,2530.47,2386.35,2259.1
14.55,29.5239,-79.7033,-2.14493,25.0603,0.2453,0.240346,0.61398,2634.17,2546.13,2372.69,2284.64
14.56,29.39,-79.9153,-2.14257,25.0869,0.236052,0.231075,0.590923,2658.6,2513.94,2407,2262.33
14.57,29.2564,-80.1279,-2.1403,25.1149,0.228126,0.223603,0.572454,2632.44,2532.47,2390.71,2290.74
14.58,29.123,-80.3409,-2.1381,25.1444,0.222613,0.219107,0.561602,2613.67,2543.73,2381.8,2311.86
14.59,28.9899,-80.5544,-2.13592,25.1753,0.218734,0.216482,0.555554,2599.74,2550.28,2377.73,2328.27
14.6,28.8571,-80.7685,-2.13379,25.2078,0.211755,0.209747,0.538967,2628.96,2513.81,2416.8,2301.65
14.61,28.7244,-80.9831,-2.13172,25.2418,0.205444,0.203933,0.524733,2607.63,2528.03,2405.32,2325.71
14.62,28.592,-81.1982,-2.1297,25.2772,0.201053,0.20048,0.516573,2592.2,2536.48,2399.72,2344
14.63,28.4598,-81.4139,-2.12771,25.314,0.197961,0.198517,0.512259,2580.64,2541.18,2397.99,2358.53
14.64,28.3278,-81.6301,-2.12576,25.3525,0.191231,0.191833,0.495764,2608.35,2506.76,2435.52,2333.93
14.65,28.1959,-81.8469,-2.12387,25.3925,0.185667,0.186717,0.483304,2589.35,2519.17,2426.34,2356.16
14.66,28.0642,-82.0643,-2.12202,25.4339,0.181795,0.183701,0.476271,2575.6,2526.47,2422.39,2373.26
14.67,27.9326,-82.2822,-2.12019,25.4767,0.179067,0.18201,0.472683,2565.28,2530.45,2421.88,2387.05
14.68,27.8012,-82.5008,-2.11841,25.5211,0.17279,0.175737,0.457186,2592.34,2497.21,2458.73,2363.6
14.69,27.6698,-82.7199,-2.11668,25.567,0.167582,0.170914,0.445438,2574.58,2508.93,2450.76,2385.1
14.7,27.5386,-82.9396,-2.11498,25.6143,0.163961,0.168072,0.438843,2561.77,2515.81,2447.73,2401.77
14.71,27.4074,-83.1599,-2.11331,25.663,0.161408,0.166486,0.435529,2552.22,2519.59,2447.94,2415.31
14.72,27.2763,-83.3809,-2.11168,25.7134,0.155036,0.160007,0.419401,2576.85,2489.32,2482.34,2394.81
14.73,27.1453,-83.6024,-2.11011,25.7652,0.150241,0.155607,0.40869,2560.58,2500.09,2475.82,2415.33
14.74,27.0143,-83.8246,-2.10857,25.8184,0.146901,0.153019,0.402723,2548.86,2506.43,2473.86,2431.43
14.75,26.8833,-84.0475,-2.10705,25.8731,0.14454,0.151583,0.399789,2540.14,2509.92,2474.88,2444.66
14.76,26.7523,-84.271,-2.10557,25.9294,0.138145,0.144998,0.383252,2562.57,2482.41,2507.04,2426.88
14.77,26.6214,-84.4952,-2.10414,25.987,0.133751,0.141006,0.373531,2547.75,2492.28,2501.95,2446.47
14.78,26.4904,-84.72,-2.10275,26.0462,0.130685,0.138662,0.368155,2537.11,2498.11,2501.02,2462.03
14.79,26.3594,-84.9455,-2.10137,26.1068,0.127476,0.136049,0.362059,2567.15,2463.4,2540.78,2437.03
14.8,26.2284,-85.1717,-2.10004,26.1689,0.121824,0.13034,0.347693,2548.48,2477.55,2531.81,2460.88
14.81,26.0973,-85.3986,-2.09876,26.2324,0.11793,0.126882,0.33929,2535.43,2486.22,2528.46,2479.25
14.82,25.9661,-85.6262,-2.0975,26.2974,0.115207,0.12486,0.334709,2526.06,2491.36,2528.77,2494.07
14.83,25.8348,-85.8545,-2.09627,26.3639,0.111396,0.12138,0.326203,2552.01,2461.31,2564.4,2473.7
14.84,25.7035,-86.0835,-2.09508,26.4319,0.106451,0.116472,0.313821,2535.74,2473.63,2557.81,2495.7
14.85,25.572,-86.3133,-2.09394,26.5013,0.103038,0.113502,0.30662,2524.38,2481.2,2556.11,2512.93
14.86,25.4405,-86.5437,-2.09281,26.5721,0.100645,0.111774,0.302761,2516.23,2485.7,2557.61,2527.08
14.87,25.3088,-86.775,-2.09171,26.6444,0.0964021,0.107633,0.292337,2538.64,2459.77,2589.68,2510.81
14.88,25.1769,-87.007,-2.09067,26.7183,0.089929,0.100664,0.274165,2548.9,2446.17,2609.57,2506.84
14.89,25.0449,-87.2397,-2.0897,26.7936,0.0843454,0.094853,0.259067,2530.88,2460.98,2601.19,2531.29
14.9,24.9126,-87.4732,-2.08877,26.8703,0.0805203,0.0912506,0.249942,2518.51,2470.31,2598.44,2550.23
14.91,24.7801,-87.7075,-2.08789,26.9484,0.0750836,0.0855449,0.234995,2529.28,2456.64,2618.82,2546.18
14.92,24.6474,-87.9426,-2.08706,27.0281,0.0711184,0.0816757,0.225029,2516.51,2466.66,2615.66,2565.81
14.93,24.5145,-88.1784,-2.08625,27.1091,0.0683772,0.0793031,0.219147,2507.65,2472.93,2616.39,2581.68
14.94,24.3813,-88.4151,-2.08547,27.1916,0.0657867,0.0770535,0.213579,2525.69,2452.45,2644.03,2570.79
14.95,24.2479,-88.6525,-2.08472,27.2756,0.0618068,0.0729791,0.20291,2512.84,2463.02,2640.76,2590.94
14.96,24.1142,-88.8908,-2.08401,27.3609,0.0590815,0.0704556,0.196507,2504.04,2469.7,2641.53,2607.19
14.97,23.9802,-89.1299,-2.08331,27.4478,0.0571869,0.06894,0.19289,2497.92,2473.85,2644.98,2620.91
14.98,23.846,-89.3699,-2.08264,27.536,0.054388,0.0662227,0.185883,2513.59,2456.37,2670.2,2612.99
14.99,23.7114,-89.6107,-2.08199,27.6257,0.0512808,0.0630662,0.177599,2503.59,2464.73,2669.75,2630.89
15,23.5766,-89.8523,-2.08137,27.7169,0.049156,0.0611207,0.172688,2496.8,2470.04,2672.5,2645.74
15.01,23.4414,-90.0949,-2.08077,27.8094,0.04768,0.0599674,0.169996,2492.14,2473.38,2677.36,2658.61
15.02,23.3058,-90.3383,-2.08019,27.9035,0.0443883,0.0564569,0.160586,2504.55,2459.81,2699.3,2654.56
15.03,23.17,-90.5826,-2.07964,27.9989,0.0419615,0.0540032,0.154131,2496.84,2466.52,2701.11,2670.79
15.04,23.0337,-90.8278,-2.07911,28.0956,0.0402963,0.0525128,0.150395,2491.93,2470.61,2705.69,2684.38
15.05,22.8971,-91.074,-2.07859,28.1928,0.0382938,0.0507134,0.145744,2507.65,2454.13,2730.91,2677.4
15.06,22.7602,-91.321,-2.0781,28.2903,0.0353584,0.0477861,0.137806,2499.11,2461.98,2731.87,2694.74
15.07,22.6228,-91.569,-2.07764,28.388,0.0321998,0.0445984,0.129058,2508.43,2452.03,2750.68,2694.28
15.08,22.4851,-91.8178,-2.07721,28.4861,0.029118,0.04147,0.12042,2499.35,2460.54,2751.09,2712.28
15.09,22.347,-92.0675,-2.07681,28.5846,0.0255488,0.037663,0.109743,2504.69,2454.7,2765.91,2715.93
15.1,22.2084,-92.3182,-2.07645,28.6833,0.0228275,0.0348501,0.101897,2496.54,2462.4,2767.25,2733.11
15.11,22.0694,-92.5697,-2.07611,28.7823,0.0209503,0.0330686,0.0970226,2491.18,2467.38,2771.37,2747.57
15.12,21.9301,-92.8222,-2.07579,28.8816,0.019075,0.0312713,0.0920659,2500.7,2457.54,2790.37,2747.21
15.13,21.7903,-93.0755,-2.07549,28.9813,0.016736,0.0287996,0.0850814,2493.6,2464.4,2792.73,2763.53
15.14,21.6501,-93.3298,-2.07522,29.0812,0.0151414,0.0272124,0.0806696,2488.94,2468.86,2797.54,2777.47
15.15,21.5094,-93.585,-2.07495,29.1814,0.0140306,0.0262199,0.0779954,2485.93,2471.75,2804,2789.81
15.16,21.3683,-93.841,-2.0747,29.282,0.0120327,0.0240547,0.0718013,2493.47,2464.14,2821,2791.67
15.17,21.2268,-94.098,-2.07447,29.3828,0.0104528,0.0223224,0.0668599,2488.61,2469.01,2825.59,2806
15.18,21.0848,-94.3559,-2.07425,29.484,0.00939061,0.021205,0.0637317,2485.48,2472.2,2831.92,2818.64
15.19,20.9424,-94.6147,-2.07404,29.5854,0.00806524,0.0197331,0.0595119,2493.91,2463.9,2849.81,2819.79
15.2,20.7996,-94.8744,-2.07386,29.6872,0.0064732,0.0178136,0.0539077,2488.71,2469.3,2854.05,2834.64
15.21,20.6562,-95.1351,-2.07369,29.7892,0.00544635,0.0165425,0.0502332,2485.38,2472.89,2860.17,2847.67
15.22,20.5125,-95.3966,-2.07353,29.8916,0.00464033,0.0155315,0.0473254,2494.17,2464.43,2878.39,2848.66
15.23,20.3682,-95.6591,-2.07338,29.9943,0.00308894,0.0134825,0.0412231,2488.78,2470.21,2882.44,2863.87
15.24,20.2235,-95.9224,-2.07326,30.0972,0.00121891,0.0108716,0.0333542,2491.54,2467.91,2894.64,2871
15.25,20.0783,-96.1867,-2.07317,30.2005,2.73076e-05,0.0089699,0.0276142,2486.85,2473.14,2899.37,2885.66
15.26,19.9326,-96.4519,-2.07309,30.3041,-0.00128456,0.00681244,0.0210443,2489.87,2470.71,2911.82,2892.66
15.27,19.7864,-96.718,-2.07303,30.408,-0.00221041,0.0050175,0.0155527,2485.67,2475.57,2917.04,2906.94
15.28,19.6398,-96.985,-2.07299,30.5122,-0.00265635,0.00377982,0.0117564,2483.12,2478.85,2923.91,2919.64
15.29,19.4926,-97.253,-2.07296,30.6167,-0.00323102,0.00236053,0.00736715,2487.56,2475.22,2937.76,2925.42
15.3,19.3449,-97.5218,-2.07294,30.7215,-0.00377846,0.000894896,0.0028025,2484.45,2479.19,2944.07,2938.81
15.31,19.1968,-97.7916,-2.07294,30.8266,-0.00395195,-0.000129774,-0.000407797,2482.66,2481.92,2951.68,2950.95
15.32,19.0481,-98.0623,-2.07294,30.9321,-0.00405698,-0.00105988,-0.00334193,2488.33,2478.24,2965.78,2955.68
15.33,18.8989,-98.3339,-2.07296,31.0377,-0.00447282,-0.00244103,-0.00772311,2490.56,2487.08,2967.4,2963.92
15.34,18.7492,-98.6065,-2.07299,31.1434,-0.00454009,-0.00342102,-0.0108606,2494.01,2494.74,2970.25,2970.98
15.35,18.5989,-98.8799,-2.07303,31.2492,-0.00438966,-0.00411571,-0.0131104,2498.31,2501.61,2973.95,2977.24
15.36,18.4482,-99.1543,-2.07308,31.3551,-0.0047183,-0.00544299,-0.0173971,2506.73,2504.4,2981.76,2979.43
15.37,18.2969,-99.4296,-2.07314,31.4612,-0.00471808,-0.00639184,-0.0204989,2510.38,2512.01,2984.8,2986.43
15.38,18.1451,-99.7059,-2.07321,31.5673,-0.00451315,-0.00707086,-0.0227531,2514.83,2518.88,2988.64,2992.68
15.39,17.9927,-99.983,-2.07328,31.6736,-0.00463618,-0.00816461,-0.0263611,2523.3,2521.77,2996.49,2994.96
15.4,17.8399,-100.261,-2.07337,31.7799,-0.00502195,-0.00967644,-0.0313473,2529.63,2526.85,3002.2,2999.42
15.41,17.6864,-100.54,-2.07348,31.8864,-0.00502601,-0.0107673,-0.0349979,2533.05,2534.89,3005,3006.85
15.42,17.5325,-100.82,-2.07359,31.993,-0.00506297,-0.0119242,-0.038888,2539.86,2539.59,3011.19,3010.92
15.43,17.378,-101.101,-2.07372,32.0997,-0.00492864,-0.0128969,-0.0422005,2543.71,2547.31,3014.41,3018.01
15.44,17.2229,-101.382,-2.07385,32.2065,-0.00459597,-0.0136053,-0.0446665,2548.36,2554.28,3018.43,3024.35
15.45,17.0673,-101.665,-2.07399,32.3134,-0.00432366,-0.0143563,-0.0472887,2555.9,2558.39,3025.34,3027.83
15.46,16.9111,-101.949,-2.07414,32.4204,-0.0040527,-0.015106,-0.0499229,2560.44,2565.57,3029.24,3034.38
15.47,16.7544,-102.233,-2.07429,32.5276,-0.00364856,-0.0156601,-0.0519252,2565.56,2572.22,3033.73,3040.38
15.48,16.5971,-102.519,-2.07445,32.6348,-0.00331778,-0.016268,-0.0541186,2573.05,2576.55,3040.57,3044.08
15.49,16.4393,-102.805,-2.07462,32.7422,-0.00300382,-0.0168883,-0.0563669,2577.98,2583.49,3044.86,3050.37
15.5,16.2809,-103.092,-2.07479,32.8497,-0.00258972,-0.0173552,-0.0581155,2583.37,2590.02,3049.61,3056.25
15.51,16.1219,-103.38,-2.07496,32.9573,-0.00222072,-0.0178412,-0.0599387,2590.77,2594.59,3056.36,3060.17
15.52,15.9623,-103.669,-2.07514,33.065,-0.00190076,-0.018379,-0.0619473,2595.96,2601.42,3060.9,3066.36
15.53,15.8022,-103.959,-2.07533,33.1728,-0.00149898,-0.018792,-0.0635458,2601.54,2607.92,3065.82,3072.2
15.54,15.6415,-104.25,-2.07552,33.2808,-0.00113155,-0.0192175,-0.0651961,2608.72,2612.87,3072.34,3076.5
15.55,15.4803,-104.542,-2.07572,33.3888,-0.000869283,-0.0197715,-0.0672934,2615.06,2618.71,3078.02,3081.68
