time,x,y,yaw,vx,vy,yaw_rate,lat_accel_g,FL,FR,RL,RR
10.11,105.481,80.4637,3.15373,25.7861,0.0530116,0.0532007,0.139841,2413.38,2391.46,2585.86,2563.94
10.12,105.223,80.46,3.15424,25.8783,0.0493062,0.0495956,0.130831,2424.88,2377.99,2606.93,2560.04
10.13,104.964,80.4562,3.15472,25.9718,0.0467056,0.0473713,0.125415,2417.13,2383.93,2608.73,2575.54
10.14,104.704,80.4522,3.15519,26.0665,0.0448297,0.0460445,0.122346,2411.97,2387.41,2613.13,2588.57
10.15,104.442,80.4482,3.15564,26.1614,0.0428782,0.0446604,0.119101,2427.65,2370.12,2638.35,2580.82
10.16,104.18,80.444,3.15607,26.2567,0.0396822,0.0417393,0.111716,2418.56,2377.65,2638.81,2597.89
10.17,103.917,80.4398,3.15648,26.3523,0.0373756,0.0399689,0.107367,2412.33,2382.38,2642.11,2612.16
10.18,103.653,80.4354,3.15687,26.4481,0.035658,0.0389294,0.104955,2407.96,2385.3,2647.28,2624.62
10.19,103.388,80.431,3.15726,26.5442,0.0334108,0.0371816,0.100607,2421,2370.87,2669.85,2619.73
10.2,103.122,80.4264,3.15761,26.6407,0.0306249,0.0347108,0.094263,2413.11,2377.44,2671.49,2635.82
10.21,102.855,80.4218,3.15794,26.7374,0.0273216,0.0315272,0.0859281,2419.78,2369.49,2687.69,2637.4
10.22,102.588,80.4171,3.15824,26.8344,0.0245442,0.0289431,0.0791715,2411.7,2376.36,2689.13,2653.8
10.23,102.319,80.4124,3.15852,26.9318,0.021592,0.0260587,0.0715399,2417.06,2369.85,2704.01,2656.8
10.24,102.049,80.4076,3.15877,27.0294,0.019,0.0235387,0.064856,2409.29,2376.52,2705.77,2672.99
10.25,101.778,80.4027,3.15899,27.1273,0.0171834,0.0219272,0.0606346,2403.98,2380.79,2709.97,2686.78
10.26,101.506,80.3978,3.1592,27.2255,0.0158817,0.0209111,0.0580341,2400.31,2383.49,2715.81,2698.98
10.27,101.234,80.3928,3.1594,27.324,0.0136749,0.0186687,0.0519983,2406.35,2376.54,2731.35,2701.54
10.28,100.96,80.3878,3.15958,27.4228,0.0120418,0.0170698,0.0477168,2401.32,2380.71,2735.83,2715.22
10.29,100.685,80.3827,3.15974,27.5218,0.0109024,0.0160413,0.0450038,2397.87,2383.36,2741.88,2727.37
10.3,100.409,80.3776,3.1599,27.6212,0.00966308,0.0148446,0.0417967,2405.65,2374.84,2759.16,2728.35
10.31,100.133,80.3724,3.16004,27.7209,0.00800113,0.0130232,0.0368007,2400.23,2379.59,2763.23,2742.59
10.32,99.8551,80.3672,3.16016,27.8208,0.00688403,0.011825,0.0335353,2396.56,2382.64,2769.06,2755.13
10.33,99.5764,80.3619,3.16027,27.9211,0.00612594,0.0110442,0.0314338,2394.08,2384.57,2776.06,2766.55
10.34,99.2967,80.3566,3.16038,28.0216,0.00478527,0.00947623,0.0270682,2399.97,2378.19,2791.43,2769.66
10.35,99.0159,80.3513,3.16046,28.1225,0.00363097,0.00805451,0.02309,2395.9,2381.83,2796.85,2782.78
10.36,98.7342,80.3459,3.16054,28.2236,0.00288893,0.00710465,0.0204403,2393.18,2384.18,2803.61,2794.61
10.37,98.4515,80.3405,3.16061,28.325,0.00229705,0.00632186,0.0182535,2400.32,2376.74,2820.22,2796.64
10.38,98.1677,80.3351,3.16065,28.4268,0.000349854,0.00370386,0.0107328,2400.64,2376.18,2830.01,2805.56
10.39,97.8829,80.3297,3.16068,28.5288,-0.000900315,0.0018235,0.00530299,2395.63,2381.02,2834.47,2819.86
10.4,97.5971,80.3242,3.16069,28.6311,-0.00162402,0.000533085,0.00155584,2392.34,2384.19,2840.64,2832.5
10.41,97.3103,80.3188,3.16069,28.7337,-0.00245348,-0.000943772,-0.00276433,2395.17,2381.31,2852.94,2839.08
10.42,97.0225,80.3133,3.16067,28.8366,-0.00311877,-0.00229383,-0.00674275,2391.84,2384.66,2859.07,2851.88
10.43,96.7336,80.3078,3.16064,28.9399,-0.00342919,-0.00323338,-0.00953858,2389.72,2386.87,2866.39,2863.54
10.44,96.4437,80.3024,3.16061,29.0434,-0.0035852,-0.00398522,-0.0117986,2393.94,2382.78,2880.07,2868.91
10.45,96.1527,80.2969,3.16056,29.1471,-0.0040959,-0.00522849,-0.0155347,2395.2,2390.04,2882.47,2877.31
10.46,95.8607,80.2914,3.1605,29.2509,-0.00428908,-0.00610168,-0.0181937,2398.4,2397.1,2885.11,2883.81
10.47,95.5677,80.2859,3.16044,29.3549,-0.00428131,-0.00671682,-0.020099,2402.35,2403.45,2888.5,2889.6
10.48,95.2736,80.2804,3.16037,29.4589,-0.00454269,-0.00767176,-0.0230379,2410.4,2405.74,2895.99,2891.34
10.49,94.9785,80.2749,3.16028,29.563,-0.00470575,-0.00853501,-0.0257208,2413.71,2412.82,2898.74,2897.86
10.5,94.6823,80.2694,3.1602,29.6673,-0.00467154,-0.00914892,-0.0276681,2417.75,2419.22,2902.21,2903.69
10.51,94.3852,80.264,3.1601,29.7716,-0.00467558,-0.00979405,-0.0297232,2426.06,2421.4,2909.95,2905.3
10.52,94.0869,80.2585,3.16,29.876,-0.00483708,-0.0106617,-0.0324698,2429.41,2428.58,2912.74,2911.9
10.53,93.7876,80.2531,3.15989,29.9806,-0.00479835,-0.0112844,-0.0344865,2433.5,2435.07,2916.26,2917.82
10.54,93.4873,80.2477,3.15977,30.0852,-0.00494738,-0.0121528,-0.03727,2440.51,2438.68,2922.69,2920.86
10.55,93.1859,80.2422,3.15964,30.19,-0.00524402,-0.0132594,-0.0408052,2446.09,2443.78,2927.69,2925.38
10.56,92.8835,80.2369,3.15951,30.2948,-0.00526963,-0.0140561,-0.0434073,2449.81,2450.78,2930.83,2931.8
10.57,92.58,80.2315,3.15936,30.3998,-0.00512439,-0.0146348,-0.045351,2454.18,2457.18,2934.62,2937.62
10.58,92.2755,80.2262,3.15921,30.5048,-0.00505378,-0.0152974,-0.0475681,2460.62,2461.57,2940.47,2941.42
10.59,91.9699,80.2209,3.15906,30.61,-0.00491032,-0.0158696,-0.0495176,2465.04,2468.01,2944.3,2947.27
10.6,91.6633,80.2156,3.15889,30.7152,-0.00466366,-0.0162936,-0.0510155,2469.9,2474.07,2948.56,2952.74
10.61,91.3556,80.2103,3.15873,30.8206,-0.00444569,-0.0167276,-0.052554,2476.56,2478.36,2954.64,2956.44
10.62,91.0468,80.2051,3.15856,30.926,-0.00426417,-0.0172007,-0.0542253,2481.29,2484.64,2958.77,2962.12
10.63,90.737,80.1999,3.15839,31.0316,-0.00400407,-0.0175587,-0.0555429,2486.37,2490.63,2963.25,2967.51
10.64,90.4262,80.1948,3.15821,31.1373,-0.00373525,-0.0178812,-0.0567555,2492.97,2495.14,2969.24,2971.42
10.65,90.1143,80.1897,3.15803,31.2431,-0.0035403,-0.0182874,-0.0582419,2497.92,2501.35,2973.59,2977.02
10.66,89.8013,80.1846,3.15784,31.349,-0.0032818,-0.0186017,-0.0594439,2503.16,2507.32,2978.22,2982.38
10.67,89.4873,80.1795,3.15766,31.455,-0.0029879,-0.0188517,-0.0604466,2508.59,2513.14,2983.05,2987.59
10.68,89.1722,80.1745,3.15746,31.5611,-0.00278047,-0.0191992,-0.0617685,2514.77,2518.27,2988.61,2992.12
10.69,88.856,80.1696,3.15727,31.6673,-0.00252304,-0.0194752,-0.0628673,2520.16,2524.24,2993.38,2997.47
10.7,88.5388,80.1647,3.15707,31.7736,-0.00230198,-0.0197898,-0.0640971,2526.08,2529.72,2998.69,3002.33
10.71,88.2205,80.1598,3.15687,31.8801,-0.00206514,-0.020079,-0.0652519,2531.76,2535.49,3003.75,3007.48
10.72,87.9012,80.155,3.15667,31.9866,-0.00179838,-0.0203227,-0.0662645,2537.3,2541.47,3008.66,3012.83
10.73,87.5807,80.1502,3.15647,32.0933,-0.00151079,-0.0205273,-0.0671548,2542.97,2547.36,3013.7,3018.09
10.74,87.2593,80.1454,3.15626,32.2001,-0.00121574,-0.0207076,-0.0679699,2548.74,2553.19,3018.85,3023.29
10.75,86.9367,80.1408,3.15605,32.3069,-0.000917809,-0.0208689,-0.0687269,2554.56,2559.02,3024.04,3028.5
10.76,86.6131,80.1361,3.15584,32.4139,-0.00062114,-0.0210169,-0.0694436,2560.44,2564.86,3029.28,3033.7
10.77,86.2884,80.1315,3.15563,32.521,-0.000313176,-0.0211357,-0.0700669,2566.19,2570.87,3034.39,3039.08
10.78,85.9626,80.127,3.15542,32.6283,-9.14837e-06,-0.0212426,-0.0706532,2572.21,2576.66,3039.78,3044.22
10.79,85.6358,80.1225,3.15521,32.7356,0.000280569,-0.0213537,-0.0712564,2578.24,2582.49,3045.17,3049.41
10.8,85.3079,80.1181,3.15499,32.8431,0.000585329,-0.0214336,-0.0717578,2583.92,2588.73,3050.19,3055.01
10.81,84.9789,80.1137,3.15478,32.9506,0.000890202,-0.021496,-0.0722026,2590.12,2594.5,3055.75,3060.12
10.82,84.6488,80.1094,3.15456,33.0583,0.00117038,-0.0215773,-0.0727123,2596.29,2600.35,3061.27,3065.32
10.83,84.3176,80.1051,3.15435,33.1661,0.00147203,-0.0216214,-0.0730987,2601.91,2606.8,3066.23,3071.12
10.84,83.9854,80.1009,3.15413,33.274,0.00177506,-0.0216461,-0.0734201,2608.28,2612.55,3071.94,3076.22
10.85,83.6521,80.0967,3.15392,33.3821,0.00208423,-0.0216496,-0.0736707,2613.89,2619.12,3076.9,3082.13
10.86,83.3177,80.0926,3.1537,33.4902,0.00245332,-0.0215523,-0.073577,2619.72,2625.52,3082.06,3087.86
10.87,82.9822,80.0886,3.15348,33.5985,0.00279364,-0.0214578,-0.0734915,2626.47,2631.05,3088.15,3092.73
10.88,82.6457,80.0846,3.15327,33.7069,0.00306859,-0.0214269,-0.0736221,2633.04,2636.82,3094.05,3097.83
10.89,82.308,80.0807,3.15306,33.8154,0.00336234,-0.0213615,-0.0736338,2638.66,2643.58,3099,3103.92
10.9,81.9693,80.0768,3.15284,33.924,0.00364992,-0.0212824,-0.0735968,2645.41,2649.28,3105.08,3108.94
10.91,81.6295,80.073,3.15263,34.0328,0.00388163,-0.0212642,-0.0737695,2652,2655.19,3110.99,3114.17
10.92,81.2886,80.0692,3.15242,34.1417,0.00415908,-0.0211828,-0.0737225,2657.6,2662.14,3115.91,3120.44
10.93,80.9466,80.0655,3.15221,34.2507,0.0044218,-0.0211013,-0.0736732,2664.42,2667.92,3122.04,3125.55
10.94,80.6035,80.0619,3.152,34.3598,0.00463039,-0.0210825,-0.0738419,2671.07,2673.93,3128.01,3130.87
10.95,80.2593,80.0583,3.15179,34.469,0.00489496,-0.0209909,-0.0737548,2676.65,2681.06,3132.9,3137.31
10.96,79.9141,80.0547,3.15158,34.5784,0.00514715,-0.0208963,-0.0736555,2683.58,2686.91,3139.14,3142.46
10.97,79.5677,80.0513,3.15137,34.6879,0.00534255,-0.0208689,-0.073792,2690.33,2692.98,3145.19,3147.84
10.98,79.2202,80.0478,3.15116,34.7975,0.00562501,-0.0207248,-0.0735138,2696.04,2700.15,3150.2,3154.32
10.99,78.8717,80.0445,3.15095,34.9073,0.00585722,-0.020625,-0.0733905,2703.05,2706.08,3156.51,3159.54
11,78.522,80.0412,3.15075,35.0171,0.00605209,-0.0205703,-0.0734263,2708.45,2713.67,3161.21,3166.43
11.01,78.1712,80.038,3.15054,35.1271,0.00647184,-0.0201966,-0.0723189,2714.9,2720.27,3166.95,3172.32
11.02,77.8194,80.0348,3.15034,35.2373,0.00675663,-0.0199441,-0.0716388,2722.4,2725.87,3173.74,3177.21
11.03,77.4664,80.0317,3.15014,35.3475,0.0069412,-0.0198003,-0.0713448,2729.58,2731.85,3180.21,3182.48
11.04,77.1123,80.0286,3.14995,35.4579,0.00721509,-0.0195233,-0.0705661,2735.69,2738.96,3185.6,3188.87
11.05,76.7572,80.0256,3.14975,35.5684,0.00738352,-0.019361,-0.0701977,2742.96,2744.96,3192.15,3194.15
11.06,76.4009,80.0227,3.14956,35.6791,0.00752578,-0.0192349,-0.0699575,2748.59,2752.66,3197.06,3201.13
11.07,76.0435,80.0198,3.14937,35.7898,0.00773313,-0.0190125,-0.0693634,2756.1,2758.53,3203.85,3206.28
11.08,75.685,80.017,3.14918,35.9007,0.00785554,-0.0188911,-0.069134,2763.33,2764.75,3210.35,3211.77
11.09,75.3254,80.0142,3.14899,36.0118,0.00800369,-0.0187453,-0.0688126,2769.06,2772.53,3215.34,3218.81
11.1,74.9647,80.0115,3.14881,36.1229,0.00817828,-0.0185508,-0.068309,2776.56,2778.58,3222.12,3224.13
11.11,74.6028,80.0088,3.14862,36.2342,0.00827776,-0.0184503,-0.0681481,2783.81,2784.95,3228.63,3229.76
11.12,74.2399,80.0062,3.14844,36.3457,0.00845969,-0.0182481,-0.0676086,2789.76,2792.67,3233.83,3236.75
11.13,73.8758,80.0037,3.14826,36.4572,0.00860292,-0.0180776,-0.0671823,2797.28,2798.89,3240.61,3242.22
11.14,73.5107,80.0012,3.14807,36.569,0.00867977,-0.0179951,-0.0670805,2804.56,2805.4,3247.14,3247.98
11.15,73.1444,79.9988,3.1479,36.6808,0.00889662,-0.0177321,-0.0663026,2809.15,2814.67,3250.98,3256.5
11.16,72.7769,79.9964,3.14772,36.7928,0.00916601,-0.0173557,-0.0650932,2817.38,2820.35,3258.45,3261.43
11.17,72.4084,79.9941,3.14755,36.9049,0.0093395,-0.0170675,-0.0642073,2823.76,2827.93,3264.08,3268.25
11.18,72.0388,79.9918,3.14738,37.0171,0.00952972,-0.0167213,-0.0630964,2831.91,2833.82,3271.47,3273.38
11.19,71.668,79.9896,3.14721,37.1295,0.00960199,-0.0165058,-0.0624723,2839.66,2840.16,3278.45,3278.96
11.2,71.2961,79.9875,3.14705,37.242,0.00969413,-0.0162674,-0.0617564,2845.93,2848.05,3283.95,3286.07
11.21,70.923,79.9854,3.14689,37.3547,0.0097746,-0.0160269,-0.0610276,2853.81,2854.38,3291.06,3291.63
11.22,70.5489,79.9833,3.14673,37.4675,0.00977655,-0.0158905,-0.0606908,2861.39,2861.06,3297.88,3297.55
11.23,70.1736,79.9813,3.14657,37.5804,0.00987051,-0.015644,-0.0599296,2867.77,2869.02,3303.47,3304.73
11.24,69.7972,79.9794,3.14642,37.6935,0.00990673,-0.0154612,-0.0594076,2875.56,2875.62,3310.49,3310.55
11.25,69.4196,79.9775,3.14626,37.8067,0.00992341,-0.0153164,-0.0590279,2881.68,2883.96,3315.82,3318.1
11.26,69.0409,79.9756,3.14611,37.9201,0.0100126,-0.015072,-0.0582601,2889.74,2890.41,3323.1,3323.77
11.27,68.6611,79.9739,3.14596,38.0336,0.0100195,-0.0149309,-0.0578877,2897.5,2897.23,3330.07,3329.79
11.28,68.2801,79.9721,3.14581,38.1473,0.0100727,-0.0147445,-0.0573358,2903.84,2905.53,3335.62,3337.3
11.29,67.898,79.9704,3.14567,38.2611,0.0101306,-0.0145389,-0.0567048,2911.88,2912.19,3342.86,3343.17
11.3,67.5148,79.9688,3.14552,38.375,0.0101764,-0.0143516,-0.0561409,2918.31,2920.52,3348.49,3350.7
11.31,67.1304,79.9672,3.14538,38.4891,0.0103921,-0.013909,-0.0545712,2925.7,2927.96,3355.08,3357.34
11.32,66.7449,79.9657,3.14524,38.6033,0.0104668,-0.013597,-0.0535057,2934.12,2934.44,3362.69,3363
11.33,66.3583,79.9642,3.14511,38.7177,0.0104935,-0.0133346,-0.0526284,2940.95,2942.56,3368.71,3370.32
11.34,65.9705,79.9628,3.14498,38.8322,0.0105296,-0.013038,-0.0516102,2949.36,2949.16,3376.31,3376.11
11.35,65.5815,79.9614,3.14485,38.9469,0.0104736,-0.0128552,-0.0510365,2957.44,2956.17,3383.56,3382.3
11.36,65.1914,79.96,3.14472,39.0617,0.0104756,-0.0126074,-0.0502005,2964.31,2964.44,3389.62,3389.75
11.37,64.8002,79.9587,3.1446,39.1767,0.010436,-0.0124041,-0.0495362,2972.52,2971.44,3397,3395.92
11.38,64.4078,79.9575,3.14447,39.2918,0.0103731,-0.0122453,-0.0490459,2979.19,2980.04,3402.85,3403.7
11.39,64.0142,79.9563,3.14435,39.407,0.0103719,-0.0120053,-0.0482254,2987.6,2986.98,3410.42,3409.8
11.4,63.6195,79.9551,3.14423,39.5224,0.010297,-0.0118631,-0.0477938,2995.72,2994.26,3417.7,3416.25
11.41,63.2237,79.954,3.14411,39.638,0.0102779,-0.0116659,-0.047137,3002.64,3002.81,3423.79,3423.96
11.42,62.8266,79.9529,3.144,39.7537,0.0102441,-0.0114799,-0.0465209,3010.98,3010.01,3431.28,3430.32
11.43,62.4285,79.9519,3.14388,39.8696,0.0101724,-0.0113552,-0.0461495,3017.75,3018.84,3437.21,3438.3
11.44,62.0291,79.9509,3.14377,39.9856,0.0101866,-0.0111194,-0.0453226,3026.33,3025.92,3444.94,3444.54
11.45,61.6286,79.9499,3.14366,40.1018,0.0102355,-0.0108209,-0.0442343,3033.8,3034.18,3451.57,3451.94
11.46,61.2278,79.949,3.14356,39.979,0.0112751,-0.0108752,-0.04432,4893.47,4919.27,1555.84,1581.64
11.47,60.8279,79.9481,3.14345,39.9757,0.0116513,-0.0107608,-0.0438504,4891.92,4916.38,1558.31,1582.77
11.48,60.428,79.9473,3.14334,39.9725,0.0119533,-0.0106804,-0.043519,4890.85,4916,1558.27,1583.42
11.49,60.0298,79.9465,3.14323,39.6918,0.0135143,-0.0109765,-0.0444116,4877.85,4901.13,1537.32,1560.6
11.5,59.6344,79.9457,3.14312,39.4128,0.015063,-0.0112577,-0.0452293,4864.26,4887.34,1515.76,1538.83
11.51,59.2416,79.945,3.14301,39.1747,0.0164384,-0.0113432,-0.0452973,4852.06,4875.84,1497.27,1521.05
11.52,58.8513,79.9443,3.14289,38.8989,0.0179921,-0.0114903,-0.0455616,4839.29,4862.13,1476.48,1499.32
11.53,58.4638,79.9436,3.14278,38.6634,0.0192539,-0.0115022,-0.0453329,2968.22,2955.2,3349.36,3336.34
11.54,58.0787,79.943,3.14266,38.3907,0.0207532,-0.0115554,-0.0452212,4815.53,4837.36,1438.32,1460.16
11.55,57.6963,79.9424,3.14255,38.1196,0.0220996,-0.0117391,-0.0456155,4804.14,4823.62,1418.84,1438.32
11.56,57.3164,79.9418,3.14243,37.8882,0.0231522,-0.0117377,-0.0453334,4792.88,4813.08,1401.19,1421.4
11.57,56.939,79.9413,3.14231,37.62,0.0244737,-0.0118586,-0.0454761,4781.11,4800.56,1381.28,1400.73
11.58,56.5642,79.9408,3.14219,37.3535,0.0257514,-0.0120005,-0.0456944,4769.47,4788.34,1361.48,1380.35
11.59,56.1918,79.9403,3.14207,37.126,0.0267238,-0.0118378,-0.0448003,4759.18,4777.93,1344.74,1363.49
11.6,55.822,79.9399,3.14195,36.8623,0.0279446,-0.0119122,-0.0447617,4748.08,4765.98,1325.43,1343.34
11.61,55.4547,79.9395,3.14183,36.6372,0.0287573,-0.0117648,-0.0439378,4738.93,4755.11,1309.8,1325.99
11.62,55.0898,79.9392,3.14172,36.3763,0.0298304,-0.0119201,-0.0442008,4727.9,4743.87,1290.52,1306.49
11.63,54.7275,79.9388,3.1416,36.1169,0.0308929,-0.0120914,-0.0445163,4717.03,4732.89,1271.38,1287.24
11.64,54.3674,79.9385,3.14148,35.932,0.0311842,-0.01162,-0.0425618,4709.27,4724.08,1258.84,1273.65
11.65,54.0095,79.9383,3.14136,35.6751,0.0321646,-0.0117467,-0.0427179,4698.81,4713.39,1240.07,1254.64
11.66,53.6541,79.9381,3.14124,35.4196,0.0331341,-0.0118913,-0.0429342,4688.48,4702.95,1221.41,1235.87
11.67,53.3011,79.9379,3.14112,35.2015,0.0337001,-0.0116311,-0.0417361,4679.5,4693.84,1205.84,1220.18
11.68,52.9505,79.9377,3.14101,34.9486,0.0346194,-0.0117445,-0.0418404,4670.53,4682.76,1188.5,1200.72
11.69,52.6024,79.9376,3.14089,34.6971,0.0354587,-0.0119906,-0.0424096,4660.39,4673.23,1169.97,1182.8
11.7,52.2565,79.9375,3.14077,34.4822,0.035898,-0.0117481,-0.0412948,4651.66,4664.79,1154.6,1167.73
11.71,51.9131,79.9375,3.14065,34.2332,0.0367785,-0.0118977,-0.0415186,4642.12,4655.34,1136.63,1149.85
11.72,51.5721,79.9374,3.14053,33.9855,0.0376674,-0.012058,-0.0417734,4632.74,4646.11,1118.79,1132.17
11.73,51.233,79.9374,3.14042,33.8085,0.0375134,-0.0113061,-0.0389646,4626.58,4637.94,1107.74,1119.1
11.74,50.8962,79.9375,3.14031,33.563,0.0382788,-0.0114434,-0.0391513,4617.48,4629.02,1090.16,1101.7
11.75,50.5619,79.9375,3.14019,33.3189,0.039058,-0.011589,-0.0393612,4608.54,4620.3,1072.72,1084.48
11.76,50.2294,79.9376,3.14008,33.1439,0.0386648,-0.0108913,-0.0367972,4603.34,4611.81,1062.58,1071.06
11.77,49.8993,79.9378,3.13997,32.9019,0.0392666,-0.0111375,-0.0373543,4594.33,4603.75,1045.04,1054.46
11.78,49.5716,79.9379,3.13986,32.6612,0.0399281,-0.0113731,-0.0378654,4585.54,4595.81,1027.7,1037.97
11.79,49.2457,79.9381,3.13975,32.4883,0.0395005,-0.010558,-0.0349654,4579.97,4588.29,1017.16,1025.49
11.8,48.9222,79.9383,3.13965,32.2496,0.0400829,-0.0107466,-0.0353285,4571.53,4580.56,1000.15,1009.17
11.81,48.601,79.9386,3.13954,32.0121,0.0407099,-0.0109288,-0.035663,4563.29,4572.96,983.304,992.968
11.82,48.2816,79.9388,3.13944,31.8411,0.0401991,-0.0100213,-0.0325269,4558.27,4565.49,973.284,980.502
11.83,47.9645,79.9391,3.13934,31.6057,0.0406837,-0.0102062,-0.0328823,4551.09,4557.37,957.473,963.753
11.84,47.6497,79.9394,3.13923,31.3714,0.0411528,-0.0104847,-0.0335292,4542.93,4550.53,940.674,948.27
11.85,47.3368,79.9398,3.13914,31.2023,0.0405259,-0.00960051,-0.030536,4537.97,4543.56,930.686,936.274
11.86,47.0261,79.9402,3.13904,30.97,0.0409388,-0.00981492,-0.0309855,4530.22,4536.86,914.254,920.893
11.87,46.7177,79.9406,3.13894,30.7388,0.0414168,-0.0100108,-0.031368,4522.68,4530.23,898.025,905.577
11.88,46.4111,79.941,3.13885,30.6028,0.0402121,-0.00847309,-0.0264322,4520.12,4522.66,892.232,894.77
11.89,46.1063,79.9414,3.13876,30.3733,0.0404293,-0.0086907,-0.0269078,4512.64,4516.44,876.036,879.836
11.9,45.8038,79.9419,3.13867,30.1449,0.0407237,-0.00888307,-0.0272966,4505.4,4510.27,860.063,864.939
11.91,45.5035,79.9424,3.13859,29.9791,0.0399717,-0.00791129,-0.0241767,4501.94,4502.84,851.52,852.424
11.92,45.2046,79.9429,3.13851,29.7832,0.039447,-0.00767367,-0.0232973,4496.23,4496.72,838.886,839.378
11.93,44.908,79.9434,3.13843,29.5576,0.0395431,-0.00794698,-0.0239443,4489.06,4491.22,822.939,825.106
11.94,44.6137,79.944,3.13835,29.333,0.0397408,-0.00818128,-0.0244629,4482.16,4485.72,807.252,810.82
11.95,44.3209,79.9446,3.13828,29.1994,0.038225,-0.00668298,-0.0198918,4479.76,4478.88,801.57,800.694
11.96,44.0301,79.9451,3.13821,28.9765,0.0382236,-0.00690613,-0.0203991,4473.01,4473.65,786.02,786.657
11.97,43.7415,79.9457,3.13814,28.7545,0.0383136,-0.00709224,-0.0207884,4466.54,4468.43,770.717,772.61
11.98,43.4548,79.9464,3.13808,28.6511,0.0364159,-0.0050252,-0.0146766,4466.06,4460.85,768.784,763.58
11.99,43.1695,79.947,3.13803,28.4307,0.0361385,-0.00527167,-0.015278,4459.47,4456.13,753.35,750.007
12,42.8864,79.9477,3.13798,28.2111,0.0359351,-0.00551911,-0.0158716,4447.55,4444.58,744.98,742.012
12.01,42.6055,79.9483,3.13792,27.9926,0.0357118,-0.00566889,-0.016176,4360.58,4356.76,813.124,809.305
12.02,42.326,79.949,3.13788,27.861,0.0339109,-0.00418549,-0.011887,4309.57,4300.57,857.535,848.536
12.03,42.0486,79.9497,3.13783,27.644,0.0332485,-0.00407402,-0.0114803,4223.85,4213.05,925.76,914.961
12.04,41.7733,79.9504,3.13779,27.4279,0.0324333,-0.00377785,-0.0105625,4139.03,4125.57,994.173,980.715
12.05,41.4999,79.9512,3.13776,27.325,0.0301,-0.00184502,-0.00513916,2584.42,2520.16,2588.1,2523.84
12.06,41.2278,79.9519,3.13775,27.1102,0.0287163,-0.00147816,-0.00408493,4015.34,3993.61,1098.39,1076.66
12.07,40.9579,79.9527,3.13774,26.8964,0.0271694,-0.000970454,-0.00266073,3931.65,3907.3,1166.2,1141.85
12.08,40.6901,79.9535,3.13773,26.6835,0.0254396,-0.000351527,-0.000956163,3848.5,3821.36,1233.86,1206.72
12.09,40.4236,79.9542,3.13774,26.6084,0.0226187,0.00111042,0.00301188,3818.32,3788.4,1260.41,1230.48
12.1,40.1587,79.9551,3.13775,26.3966,0.0205858,0.00154613,0.00416032,3734.82,3704.02,1326.81,1296.01
12.11,39.8959,79.9559,3.13777,26.1858,0.0185011,0.00202779,0.00541277,3651.64,3620.19,1392.87,1361.42
12.12,39.6351,79.9567,3.13779,26.0025,0.0163433,0.00257039,0.00681311,2541.05,2502.32,2493.19,2454.46
12.13,39.3754,79.9575,3.13782,25.9002,0.0141779,0.00313699,0.00828222,3535.38,3507,1482.23,1453.86
12.14,39.1176,79.9584,3.13785,25.6913,0.0123288,0.00346231,0.0090674,3452.19,3425.23,1546.74,1519.79
12.15,38.8618,79.9592,3.13789,25.487,0.0106172,0.00370122,0.00961601,3370.01,3345.73,1609.43,1585.15
12.16,38.608,79.96,3.13793,25.3223,0.00914081,0.00378885,0.00978005,2517.35,2497.01,2442.68,2422.35
12.17,38.355,79.9609,3.13796,25.238,0.00795614,0.0038122,0.00980755,3265.47,3249.81,1684.9,1669.24
12.18,38.1035,79.9617,3.138,25.0753,0.00701352,0.00379944,0.00971171,3200.43,3187.55,1733.92,1721.04
12.19,37.8536,79.9625,3.13804,24.9287,0.00620992,0.00369549,0.0093908,3143.01,3131.36,1778.25,1766.6
12.2,37.605,79.9633,3.13808,24.7965,0.00552347,0.00353711,0.00894066,3091.09,3081.87,1817.11,1807.89
12.21,37.3577,79.9642,3.13811,24.6772,0.00502684,0.00346162,0.00870773,3044.22,3038.21,1851.22,1845.21
12.22,37.1116,79.965,3.13814,24.5692,0.00466912,0.0034334,0.00859897,3003.21,2998.38,1882.46,1877.62
12.23,36.8664,79.9658,3.13818,24.4715,0.00438304,0.0033957,0.00847073,2966.62,2962.77,1910.32,1906.47
12.24,36.6222,79.9665,3.13821,24.3829,0.00415667,0.00335662,0.00834294,2933.96,2930.93,1935.17,1932.13
12.25,36.3788,79.9673,3.13825,24.3024,0.00400794,0.00335648,0.00831506,2904.31,2902.95,1956.81,1955.46
12.26,36.1362,79.9681,3.13828,24.2292,0.00392534,0.00338988,0.00837249,2878.44,2877.31,1976.72,1975.58
12.27,35.8943,79.9688,3.13831,24.1624,0.00385759,0.0034036,0.0083832,2855.31,2854.39,1994.41,1993.5
12.28,35.653,79.9696,3.13835,24.1014,0.00380398,0.00340699,0.00837039,2834.61,2833.9,2010.15,2009.43
12.29,35.4123,79.9703,3.13838,24.0456,0.00377902,0.00342584,0.00839718,2815.72,2815.96,2023.75,2023.99
12.3,35.1721,79.9711,3.13842,23.9943,0.00379075,0.00347232,0.00849298,2799.28,2799.42,2036.31,2036.45
12.31,34.9324,79.9718,3.13845,23.9472,0.00379832,0.0034993,0.00854214,2784.55,2784.64,2047.44,2047.54
